"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"# ATE COMODORO Capacitaciones joya las 19hs. https://t.co/fKIHIPs4q2",FALSE,0,NA,"2018-01-29 15:46:14",FALSE,NA,"958003361382649856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mauricioyanezc1",0,FALSE,FALSE,NA,NA
"RT @KristoHdez_: Porque si viene Bad Bunny dejo de ir al jodido carnaval https://t.co/LxwPhr0J3D",FALSE,0,NA,"2018-01-29 15:46:14",FALSE,NA,"958003360623448064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeoMesaSuarez",5,TRUE,FALSE,NA,NA
"RT @totonito_: Los resultados reflejan la sociedad española. Se prefiere aparentar una relación perfecta e idealizar el amor, y dejar de la…",FALSE,0,NA,"2018-01-30 08:51:39",FALSE,NA,"958261415915212800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LauraMG04",451,TRUE,FALSE,NA,NA
"@barraquito @LaVictoriaAcent Madre mía!! No lo había visto!!! Sigo sin entender el propósito ... lamentable #machismomata",FALSE,0,"barraquito","2018-01-30 08:51:38",FALSE,"957572235354656768","958261411649646592","14715968","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laura_MarMar",0,FALSE,FALSE,NA,NA
"RT @LaraSiervo: Hoy re pinta dormir hasta tarde",FALSE,0,NA,"2018-01-30 08:51:38",FALSE,NA,"958261410840051714",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeroJensen17",4,TRUE,FALSE,NA,NA
"RT @G_MendezL: <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> ¿Sabes qué pone en riesgo el PP por defender la silla de una senadora imputada por corrupción?
<U+27A1><U+FE0F> La bajada del IRPF para…",FALSE,0,NA,"2018-01-30 08:51:36",FALSE,NA,"958261403361693697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ansazar",37,TRUE,FALSE,NA,NA
"RT @afriiicaherrera: no hay isla más bonita!<ed><U+00A0><U+00BC><ed><U+00B7><U+00AE><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><U+2744><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+00A8> https://t.co/LS5qLMhHE6",FALSE,0,NA,"2018-01-30 08:51:35",FALSE,NA,"958261399377141760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","indiradr25",42,TRUE,FALSE,NA,NA
"RT @Jujoer_77: El tiempo lo dirá.
Buenísimas noches gente.
Muy felices sueños a tod@s. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/ttyIiooZlG",FALSE,0,NA,"2018-01-30 08:51:34",FALSE,NA,"958261394771709953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LebronRocardo",36,TRUE,FALSE,NA,NA
"RT @SraInformal: ¿Consideras infidelidad tener un amante virtual?",FALSE,0,NA,"2018-01-30 08:51:33",FALSE,NA,"958261391126867968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TwiterReload",3,TRUE,FALSE,NA,NA
"Buenos días #instafamily <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> Hoy les saludamos con Liria, un unicornio que le compramos a Mía en… https://t.co/tT1F2SGwuF",FALSE,0,NA,"2018-01-30 08:51:32",FALSE,NA,"958261385678544896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","locurasdepadres",0,FALSE,FALSE,NA,NA
"RT @Juanimrr: Hay dúos inseparables y luego esta: Los carnavales y la #LPAstorm",FALSE,0,NA,"2018-01-30 08:51:31",FALSE,NA,"958261382763425792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RolandAF2",62,TRUE,FALSE,NA,NA
"Las oportunidades nunca dejan de pasar, lo importante es detectarlas para poder aprovecharlas.",FALSE,0,NA,"2018-01-30 08:51:31",FALSE,NA,"958261381857411073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alayon94",0,FALSE,FALSE,NA,NA
"RT @ppdecanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BA>@marianorajoy: Somos capaces de llegar a acuerdos con la mayoría de la cámara del @Congreso_Es y tenemos voluntad de lle…",FALSE,0,NA,"2018-01-30 08:51:30",FALSE,NA,"958261374991429632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuisRCabreraG",10,TRUE,FALSE,NA,NA
"RT @Cahora: El empresario que vende Guguy, condenado a dos años y seis meses de prisión por un delito contra la hacienda pública https://t.…",FALSE,0,NA,"2018-01-30 08:51:29",FALSE,NA,"958261371493371904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lettymar80",2,TRUE,FALSE,NA,NA
"@nazarenariesco Aaaaaaaaaa puta vida, nose que hacer amigggg",FALSE,0,"nazarenariesco","2018-01-30 08:51:28",FALSE,"958260130189062144","958261369970810881","3540153255","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celealmonacid15",0,FALSE,FALSE,NA,NA
"Joder hace un gesto de la carta? O ya estoy loca del to<ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/btNgPlKrpr",FALSE,0,NA,"2018-01-30 08:51:28",FALSE,NA,"958261368590827520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joacoycami",0,FALSE,FALSE,NA,NA
"RT @RomantiCanaria: Entrevista a Magela y Ana desde el canal RomántiCanarias - https://t.co/PmTySOtnLy via @Shareaholic",FALSE,0,NA,"2018-01-30 08:51:27",FALSE,NA,"958261364669247489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MagdaDJG",2,TRUE,FALSE,NA,NA
"RT @laguna_mental97: send pastillas para dormir",FALSE,0,NA,"2018-01-30 08:51:26",FALSE,NA,"958261358256156672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeroJensen17",5,TRUE,FALSE,NA,NA
"Visitando La Laguna https://t.co/QyU5qFcVko #Turismo https://t.co/QAveZutWip",FALSE,0,NA,"2018-01-30 08:51:23",FALSE,NA,"958261345828462594",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lalagunaahora",0,FALSE,FALSE,NA,NA
"RT @MDiazFuentes: Se escribe: ""¿Me dejas que lo intente yo?"", pero se lee: ""Aparta, anda, que no tienes ni puta idea""

#EstáPasando
#PutaBi…",FALSE,0,NA,"2018-01-30 08:51:22",FALSE,NA,"958261341432754176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yakomarhippy",42,TRUE,FALSE,NA,NA
"RT @ppdecanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BA>.@marianorajoy: No hemos tenido un gobierno fácil, sin embargo el #Objetivo2020 está ahí y es factible #LDRajoy https://…",FALSE,0,NA,"2018-01-30 08:51:21",FALSE,NA,"958261339138482176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariaGCalderin",9,TRUE,FALSE,NA,NA
"Tormentas #FMACanarias https://t.co/lnzKHsTbwO",FALSE,0,NA,"2018-01-30 08:51:20",FALSE,NA,"958261336592601089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elsupositorioTW",0,FALSE,FALSE,NA,NA
"RT @RomantiCanaria: Quieres conocer los próximos eventos, noticias de @RomantiCanaria. Únete a nuestra web <U+27A1><U+FE0F> https://t.co/aRpOYrPQwO #cana…",FALSE,0,NA,"2018-01-30 08:51:15",FALSE,NA,"958261314949931008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MagdaDJG",8,TRUE,FALSE,NA,NA
"RT @elchapuzas: La App de deportes Strava revela la ubicación de bases secretas del Ejército de Estados Unidos https://t.co/LzSsojTA1g",FALSE,0,NA,"2018-01-30 08:51:14",FALSE,NA,"958261310139129856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaaamJ_",4,TRUE,FALSE,NA,NA
"RT @morenamenendez_: Que pija no poder expresarme",FALSE,0,NA,"2018-01-30 08:51:14",FALSE,NA,"958261308624916480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeroJensen17",12,TRUE,FALSE,NA,NA
"RT @diariodeavisos: <ed><U+00A0><U+00BD><ed><U+00B3><U+00B9> Los inicios de Ana Guerra en las calles laguneras que muchos desconocen <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> #Música https://t.co/FJK8KM5hJU #Eurovisió…",FALSE,0,NA,"2018-01-30 08:51:13",FALSE,NA,"958261306800394241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InmaJorge8",5,TRUE,FALSE,NA,NA
"¿Por qué a muchos nos “apasiona” ver películas de terror? #Cine https://t.co/Dcw3mZVA5v",FALSE,0,NA,"2018-01-30 08:51:09",FALSE,NA,"958261290706853888",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","ErikaBacque",0,FALSE,FALSE,NA,NA
"RT @CardenasMalvina: Que bueno estaría que Abel haga ese programa MTV diary <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>, no ? 
@AbelPintos @MTVLA",FALSE,0,NA,"2018-01-30 08:51:09",FALSE,NA,"958261287510822912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","letyouloveme",4,TRUE,FALSE,NA,NA
"RT @_CaRoL_LF: ""Basada en Hechos Reales"" la nueva peli de Roman Polanski https://t.co/eFryVDsvbn",FALSE,0,NA,"2018-01-30 08:51:06",FALSE,NA,"958261277859700736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_DiAnA_BrAvO",1,TRUE,FALSE,NA,NA
"Así no! Nuncaaaa... https://t.co/tTeJUOlXff",FALSE,0,NA,"2018-01-30 08:51:03",FALSE,NA,"958261261669748736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GonzaloDaz10",0,FALSE,FALSE,NA,NA
"RT @VisitPtoCruz: Para los grandes desafíos hay que estar preparado... ¡Por eso te avisamos desde ya que las inscripciones para ""Canarias I…",FALSE,0,NA,"2018-01-30 08:51:00",FALSE,NA,"958261250789728256",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Tenerife_Ocio",4,TRUE,FALSE,NA,NA
"RT @fricaMendoza1: @Alejo11844967 Que viva...",FALSE,0,NA,"2018-01-30 08:50:58",FALSE,NA,"958261240807264257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fricaMendoza1",1,TRUE,FALSE,NA,NA
"#Carnaval. Lorena Ortega, candidata a reina, «ilusionada» con la oportunida.https://t.co/ZYwn3Hdnph",FALSE,0,NA,"2018-01-30 08:50:57",FALSE,NA,"958261239184060416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","canarias7",0,FALSE,FALSE,NA,NA
"Las Palmas de Gran Canaria se incorpora al circuito mundial de las Fuckup Nights https://t.co/VKF7lTXNHm",FALSE,0,NA,"2018-01-30 08:50:57",FALSE,NA,"958261237787316225",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","noticanarias",0,FALSE,FALSE,NA,NA
